RA,DEC,TESSMAG,TEFF,PRIORITY,RADIUS,MASS,CONTRATIO,ECLONG,ECLAT,DIST,TICID,SPEC_LIST,dec,elat,elon,ra,sector_0,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,sector_8,sector_9,sector_10,sector_11,sector_12,total_sectors_obsd
297.583106,41.952426,15.088,4687.0,0.00017113473808300002,0.61,0.63,0.6837332475679999,315.461269,61.11040500000001,,169465273,knownplanet,41.952426,61.11039359976281,315.4612651985532,297.583106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.41200499999997,44.899328999999994,13.047,5877.0,0.00040758633514599997,1.15,1.1,0.027076518942200003,306.9608100000001,65.739852,,159386728,knownplanet,44.899328999999994,65.73984033455078,306.9608089497918,290.41200499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.5920799999999,45.737144,12.82,6173.0,0.000362695521226,1.38,1.21,0.102360235794,307.966381,66.48294200000001,,159396818,knownplanet,45.737144,66.48293060007244,307.9663789588049,290.5920799999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.983323,45.973304999999996,14.547,5248.0,0.000205170572048,0.81,0.85,0.19705983093600002,308.816925,66.6071,,159581842,knownplanet,45.973304999999996,66.60708845692314,308.8169229357654,290.983323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.73147,49.533192,13.212,5671.0,0.0005717297112020001,0.93,0.95,0.0506170677233,301.13015099999996,71.383774,,48448415,knownplanet,49.533192,71.3837626641617,301.1301531167246,284.73147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.132642,42.768257,13.747,5241.0,0.00036342645977099994,0.81,0.86,0.115108229019,315.473269,61.991504000000006,,272945038,knownplanet,42.768257,61.991492349711,315.4732649444563,297.132642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.952064,43.27197,13.475,5331.0,0.00043564896102400003,0.84,0.87,0.05088656950230002,315.632185,62.506946,,272715773,knownplanet,43.27197,62.506935467750104,315.63218064880544,296.952064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.56865,43.538607,14.81,5346.0,0.00014941996667899998,0.84,0.87,0.0619771184733,304.54571699999997,64.64863299999999,,159099716,knownplanet,43.538607,64.64862166782893,304.5457172620438,289.56865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.288466,43.755315,14.339,5001.0,0.00025581624781900004,0.77,0.81,0.0577905053032,305.8609,64.689113,,159379942,knownplanet,43.755315,64.68910116664553,305.86090015874845,290.288466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.57775699999996,46.736340999999996,14.052999999999999,5482.0,0.00024639470465099997,0.89,0.92,1.32898704151,313.72242,66.632225,,270619059,knownplanet,46.736340999999996,66.63221320130575,313.72241553214735,293.57775699999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.16880499999996,46.714613,14.642999999999999,6095.0,0.000102220507568,1.22,1.15,0.135044744143,314.631164,66.448513,,270854155,knownplanet,46.714613,66.44850145368898,314.6311599720216,294.16880499999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.865615,47.026827000000004,14.933,5471.0,0.000137892218219,0.85,0.88,0.129947095814,314.4754200000001,66.818141,,270790652,knownplanet,47.026827000000004,66.81812909648191,314.47541596172294,293.865615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.2412950000001,47.275985,14.978,5769.0,0.00010912110098000001,0.96,0.97,0.482684609465,315.32999,66.939582,,270959279,knownplanet,47.275985,66.93957000518719,315.32998566504745,294.2412950000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.326351,47.217611,15.011,5539.0,0.000127076931984,0.86,0.89,0.05362267069519999,315.401716,66.862448,,270959184,knownplanet,47.217611,66.86243682374347,315.4017124023118,294.326351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.955112,44.149828,12.32,4861.0,0.00113071471519,0.75,0.81,0.10633839818,313.430461,63.873898,,271349932,knownplanet,44.149828,63.87388632492766,313.43045875774374,294.955112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.920715,41.542826,14.559000000000001,4700.0,0.00023208151238900002,0.7,0.73,0.157308949792,303.739214,62.6681,,122136712,knownplanet,41.542826,62.66808885857994,303.7392136299902,289.920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.971264,44.7083,13.908,6080.0,0.000193277644248,1.18,1.13,0.429353897325,301.104999,66.324524,,158326744,knownplanet,44.7083,66.3245124920836,301.10500187497547,286.971264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.297699,47.455441,14.921,5157.0,0.00015522201490000002,0.82,0.87,0.105336547103,303.8950240000001,68.868328,,158412890,knownplanet,47.455441,68.86831668746005,303.8950235659915,287.297699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.911573,46.491463,12.228,6191.0,0.000579020108826,1.23,1.24,0.28637361934300004,315.55935,66.03572,,271354748,knownplanet,46.491463,66.03570864281767,315.55934548574726,294.911573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.168579,43.779668,15.224,5069.0,0.00011702659219999999,0.76,0.8,0.682653152405,308.8496350000001,64.25828100000001,,63125460,knownplanet,43.779668,64.25827003033024,308.8496342260979,292.168579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.47450499999997,37.766595,15.267999999999999,5558.0,7.5283672965e-05,0.89,0.92,2.6030475328400002,302.392252,58.924941000000004,,122507231,knownplanet,37.766595,58.924929900797736,302.3922528001724,290.47450499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.131097,45.663544,13.151,5252.0,0.000624206836226,0.82,0.86,0.044613463624599996,311.97803700000014,65.765579,,275490034,knownplanet,45.663544,65.76556841926862,311.97803385293867,293.131097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.831444,42.298915,13.681,5936.0,0.00028415377192,1.04,1.04,0.00964905323072,290.931138,64.880844,,123408863,knownplanet,42.298915,64.88083241406035,290.93114534716796,281.831444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.142702,46.812906,15.31,5453.0,9.98573301983e-05,0.86,0.9,0.09017276220489999,306.51190099999997,67.840259,,158986028,knownplanet,46.812906,67.84024818579861,306.5119000484983,289.142702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.671437,49.406288,13.964,5712.0,0.00029025060553,0.97,0.98,0.0407117901025,304.673678,70.84485500000002,,399826020,knownplanet,49.406288,70.8448441215266,304.6736767783551,286.671437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.456063,45.80213,13.194,4990.0,0.000712103237677,0.75,0.8,0.030964557636000006,304.465403,67.04616899999999,,158729099,knownplanet,45.80213,67.04615693780079,304.46540286538834,288.456063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.097627,47.810626,13.425,5212.0,0.000570606942364,0.81,0.84,0.0411612266265,298.372535,69.864968,,164658882,knownplanet,47.810626,69.86495684256562,298.3725392567607,284.097627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.747314,39.523469,13.057,6176.0,0.000303837573467,1.3,1.17,0.01802653169,302.256999,60.77006899999999,,394176812,knownplanet,39.523469,60.77005739369259,302.2570013268307,289.747314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.307953,43.82135200000001,14.762,5924.0,0.00010623600894299999,1.05,1.04,0.354526317176,315.160826,63.195073,,272270522,knownplanet,43.82135200000001,63.19506179052118,315.16082134678066,296.307953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.1151220000001,41.909134,13.161,5663.0,0.000382653749849,1.06,0.96,0.0453401880038,314.759366,61.202222,,169175503,knownplanet,41.909134,61.20221119616031,314.7593630382943,297.1151220000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.243425,50.040382,12.911,5947.0,0.000360673008694,1.48,1.17,0.0173140187914,304.557051,71.535667,,405717754,knownplanet,50.040382,71.53565577566475,304.5570509028486,286.243425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.971198,46.868355,9.567,7650.0,0.0020504382997300003,1.74,1.72,0.00931246062796,302.800146,68.38381899999999,,158324245,knownplanet,46.868355,68.38380817806761,302.8001465765146,286.971198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.273965,41.535019,15.088,5612.0,9.90564486574e-05,0.91,0.93,0.759518419127,294.66987400000005,63.756878,,120106432,knownplanet,41.535019,63.75686710570327,294.6698787132125,284.273965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.269746,42.096044,15.329,5718.0,7.26892461523e-05,0.97,0.97,0.254572956158,306.201715,62.88725400000001,,159715997,knownplanet,42.096044,62.88724248080773,306.20171456169834,291.269746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.906101,46.937765999999996,14.427999999999999,5433.0,0.00021249375614600002,0.87,,0.199444512763,304.4969660000001,68.243459,,158625100,knownplanet,46.937765999999996,68.24344733302324,304.49696670170323,287.906101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.318354,47.279493,14.782,,5.32586427859e-05,1.72,1.12,0.153723002475,321.530036,65.729322,,273876171,knownplanet,47.279493,65.72931150736066,321.5300289147281,298.318354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.934286,47.357597,14.960999999999999,5018.0,0.00019310995980400001,0.68,0.74,0.1507971534,310.054889,67.906532,,159642189,knownplanet,47.357597,67.90652095588985,310.0548871430886,290.934286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.193983,47.457095,15.056,3682.0,0.000297501774139,0.48,,0.165338426806,312.23647200000005,67.668589,,63203294,knownplanet,47.457095,67.66857716099251,312.23646918186887,292.193983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.376128,47.880987,14.796,5571.0,0.00017544002566599994,0.8,0.86,0.12107951747500001,312.983902,68.00806,,63204017,knownplanet,47.880987,68.00804887442271,312.9838975312022,292.376128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.934237,48.141653999999996,14.741,5854.0,0.00011691897266299996,1.09,,0.10283002857899999,312.53923599999996,68.365884,,26539443,knownplanet,48.141653999999996,68.36587260665489,312.5392328740625,291.934237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.99947099999997,48.375797,15.136,5120.0,0.000155881832431,0.73,,0.31056180171799996,304.227891,69.802786,,399912169,knownplanet,48.375797,69.8027743961122,304.2278915601893,286.99947099999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.71853799999997,48.50586,14.482999999999999,5588.0,0.00023063359764400004,0.82,,0.434023764575,302.0044910000001,70.204062,,377782363,knownplanet,48.50586,70.2040508214381,302.00449204439536,285.71853799999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.81615899999997,51.121743,14.777999999999999,5847.0,0.00014124973231999994,0.97,,0.023451103109400004,322.632675,69.88368,,27686898,knownplanet,51.121743,69.88366953202349,322.63266597500393,295.81615899999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.0305160000001,42.166051,12.667,5920.0,0.000308797028749,1.59,,0.172685419508,304.320493,63.2384,,159217436,knownplanet,42.166051,63.23838833008166,304.32049345181434,290.0305160000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.890206,42.528003999999996,13.073,6092.0,0.00030651057785100003,1.31,1.03,0.0411300554501,310.509261,62.647647,,270781284,knownplanet,42.528003999999996,62.64763615259421,310.5092590383699,293.890206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.169531,42.640803999999996,13.405999999999999,5513.0,0.000393385924915,0.94,,0.106095889015,306.430998,63.427186999999996,,159652365,knownplanet,42.640803999999996,63.427175557595874,306.4309976539159,291.169531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.503395,43.083156,12.959000000000001,4559.0,0.00093977262722,0.65,,0.238072107591,308.82482799999997,63.520633,,63283780,knownplanet,43.083156,63.52062148105903,308.8248270512989,292.503395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.439151,43.168484,12.640999999999998,5123.0,0.0008944038594550002,0.82,0.97,0.0538116446739,297.506722,65.140211,,352007758,knownplanet,43.168484,65.14019894476368,297.50672613969647,285.439151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.620832,43.141674,12.491,5852.0,0.00023716495486,1.46,1.16,5.5825960949,301.108116,64.689548,,158551888,knownplanet,43.141674,64.68953643677025,301.1081183006257,287.620832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.824182,44.647197999999996,13.074000000000002,5696.0,0.000371377450573,1.2,0.94,0.036756869153,307.420035,65.40351700000001,,159521326,knownplanet,44.647197999999996,65.4035062555101,307.42003486678254,290.824182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.20059,49.140122999999996,13.18,5515.0,0.00048299495986,0.99,1.02,0.07425003433539999,320.54635099999996,68.03234,,27774415,knownplanet,49.140122999999996,68.03232976127985,320.5463435958614,296.20059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.075708,51.757443,10.849,4450.0,0.0044501700796700005,0.65,0.69,0.166764409334,312.045504,72.418498,,299096355,knownplanet,51.757443,72.41848687858743,312.0454980022123,289.075708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.39527400000014,47.815006,13.627,5781.0,0.0002967285714740001,1.05,1.16,0.121946129134,322.252387,66.17970799999999,,273874849,knownplanet,47.815006,66.1796974197575,322.2523796201091,298.39527400000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.366727,42.252677,15.165,5508.0,9.77937155105e-05,0.87,0.9,0.217509884166,311.012387,62.266146,,271050878,knownplanet,42.252677,62.26613511716434,311.01238560173255,294.366727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.300233,41.523342,14.235,5679.0,0.00019087985893200002,0.94,0.96,0.315988414234,308.88660600000014,61.853463,,138099276,knownplanet,41.523342,61.853451359145325,308.88660472892144,293.300233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.956565,41.130326000000004,15.128,5857.0,7.97631645511e-05,1.02,1.02,0.385473476532,300.402845,62.687078,,121461701,knownplanet,41.130326000000004,62.687066198534495,300.40284680740524,287.956565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.103839,43.148046,14.474,5913.0,0.000143692479064,1.06,1.04,0.060334308073800004,293.52736600000014,65.52054100000001,,164460740,knownplanet,43.148046,65.52053023295342,293.5273709532029,283.103839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.426342,47.946785,13.690999999999999,6012.0,0.000244533119528,1.16,1.11,0.07928614397520001,322.45158399999997,66.286268,,267991349,knownplanet,47.946785,66.28625719467172,322.4515769262525,298.426342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.999623,49.479974,13.728,4730.0,0.0005555790546440001,0.72,0.76,0.0808738528436,301.592742,71.277821,,48504464,knownplanet,49.479974,71.27780898579304,301.5927431431382,284.999623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.657779,48.009312,14.732999999999999,5308.0,0.00018422674893900002,0.81,0.85,0.0291191125506,311.937055,68.318524,,26538999,knownplanet,48.009312,68.31851261969975,311.93705198798756,291.657779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.140565,43.896574,15.120999999999999,5438.0,0.00012018582605899999,0.83,0.86,0.07458674760360001,292.244125,66.400863,,123416753,knownplanet,43.896574,66.4008510791429,292.2441292912972,282.140565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.14476,51.275627,12.952,5908.0,0.00048107053657599994,1.21,1.08,0.051698355170599994,309.649165,72.222993,,298897851,knownplanet,51.275627,72.22298207232355,309.64916202786463,288.14476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.584034,44.733796999999996,13.468,5106.0,0.000510295060557,0.8,0.84,0.0296036584724,303.828794,66.00445400000001,,158789380,knownplanet,44.733796999999996,66.00444239792375,303.8287945322546,288.584034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.917925,45.592876000000004,13.534,5479.0,0.00034988981813,1.01,,0.00830618023835,303.382816,66.967229,,158626833,knownplanet,45.592876000000004,66.96721781395479,303.38281624553395,287.917925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.97144199999997,47.864166,14.38,6089.0,0.000174218049522,1.02,,0.155512232518,312.300636,68.101704,,63070427,knownplanet,47.864166,68.1016922950003,312.3006326486109,291.97144199999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.12096099999997,47.966668,14.2,5329.0,0.00029000233166400017,0.78,,1.13035959662,305.833346,69.162299,,298837729,knownplanet,47.966668,69.16228729806934,305.8333458773298,288.12096099999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.968518,42.079198,13.467,5128.0,0.000509889057116,0.78,,0.0293776378386,296.101673,64.16819,,164828012,knownplanet,42.079198,64.16817917825706,296.1016776414373,284.968518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.559419,40.236271,13.058,5644.0,0.00038545065371099995,0.97,,1.3258555446200002,311.299398,60.063715,,184090767,knownplanet,40.236271,60.063704215569864,311.2993960865628,295.559419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.626038,41.272822,12.505999999999998,6065.0,0.00047244498123600004,1.23,1.17,0.0622917133108,309.195958,61.535699,,138297190,knownplanet,41.272822,61.53568765462292,309.19595655396523,293.626038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.28205299999996,46.965993,14.43,5983.0,0.00014607443369100002,1.07,1.05,0.866302686939,310.24256099999997,67.45466400000001,,159725400,knownplanet,46.965993,67.45465198584519,310.24255770870394,291.28205299999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.47964,47.101766,14.738,5635.0,0.00014893507723299994,0.93,0.95,0.028180560143499997,305.6397350000001,68.266891,,158730884,knownplanet,47.101766,68.26687957109125,305.63973402871585,288.47964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.40700899999996,44.035046,12.703,6297.0,0.00025658585862,1.79,1.37,0.07321040467789999,319.818207,62.48155600000001,,268823307,knownplanet,44.035046,62.48154543535796,319.81820105662763,299.40700899999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.837251,48.239964,12.620999999999999,5647.0,0.00041081046629600003,1.39,1.21,0.252589667904,320.424914,67.03999499999999,,27916356,knownplanet,48.239964,67.03998354230012,320.42490625911614,296.837251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.3719430000001,41.993909,14.657,5730.0,0.000131570110009,0.99,1.0,0.0496360935556,296.7211779999999,64.013976,,120495241,knownplanet,41.993909,64.01396457079642,296.7211821040555,285.3719430000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.500496,44.932456,13.931,6296.0,0.00015475728417500001,1.36,1.23,0.0373394967056,311.89227,64.990514,,270521167,knownplanet,44.932456,64.99050236908201,311.8922670184032,293.500496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.573934,45.384537,13.515999999999998,6227.0,0.000227772711015,1.32,1.2,0.0640568346593,312.414386,65.389341,,270616541,knownplanet,45.384537,65.38932990577628,312.41438252560846,293.573934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.354454,48.515401000000004,15.308,5353.0,0.00010412085275900001,0.83,0.87,0.412030081647,318.469744,67.733429,,27458799,knownplanet,48.515401000000004,67.73341865804178,318.46973863423534,295.354454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.176175,46.698334,14.937000000000001,5504.0,0.000129542625541,0.89,0.92,0.278262442941,308.149481,67.483726,,159301148,knownplanet,46.698334,67.48371422003714,308.14947893787297,290.176175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.279,47.68764,14.955,5123.0,0.000149014554871,0.79,0.84,1.22034458699,310.9667100000001,68.122389,,159726546,knownplanet,47.68764,68.12237788495074,310.96670725326635,291.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280.258382,43.835766,14.607000000000001,5753.0,0.00014791582723,0.98,1.0,0.0248544446992,288.875279,66.604146,,351766517,knownplanet,43.835766,66.60413514546893,288.87528662753,280.258382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.134661,47.062996999999996,14.497,5715.0,0.00017721771570099998,0.94,0.96,0.239812245072,306.729775,68.07667099999999,,158985675,knownplanet,47.062996999999996,68.0766599575498,306.72977480898265,289.134661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.713488,41.605872999999995,12.738,6132.0,0.00040496563294199994,1.29,1.2,0.371163208744,297.068624,63.57595600000001,,120577770,knownplanet,41.605872999999995,63.57594490031244,297.06862710924173,285.713488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.956935,42.825616,13.158,6074.0,0.000364149010969,1.16,1.11,0.0561740578457,293.10895,65.228799,,164413187,knownplanet,42.825616,65.2287883199462,293.1089549429295,282.956935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.685247,43.859636,15.132,5660.0,9.6697392136e-05,0.93,0.95,0.0767291950647,306.573693,64.69449200000001,,159450182,knownplanet,43.859636,64.69448124333945,306.5736926857228,290.685247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.4633740000001,45.812745,14.190999999999999,6077.0,0.00015946720022,1.15,1.1,0.167574472048,315.728837,65.259905,,271663670,knownplanet,45.812745,65.25989390163669,315.72883214536427,295.4633740000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.968816,47.751488,14.151,6496.0,0.00010840236331,1.54,1.34,0.281430026111,320.057028,66.56527,,272841734,knownplanet,47.751488,66.56525928574632,320.05702092280666,296.968816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.933657,44.115503000000004,14.640999999999998,5641.0,0.00014872711707499998,0.93,0.95,0.0341479063914,308.751313,64.631904,,63076026,knownplanet,44.115503000000004,64.6318923306671,308.75131200259256,291.933657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.08477999999997,49.23748,13.497,5612.0,0.000427523790888,0.93,0.95,0.110390194596,314.044957,69.322735,,26583640,knownplanet,49.23748,69.32272356123624,314.0449519861701,292.08477999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.965663,44.160894,14.277000000000001,5688.0,0.000179607373778,0.97,0.96,0.179984587192,320.71898799999997,62.424518000000006,,239238425,knownplanet,44.160894,62.42450756339916,320.718981111308,299.965663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.019131,44.327521999999995,14.499,6083.0,0.000115281176854,1.17,1.11,0.13067327500499998,316.65351699999997,63.456331999999996,,272940104,knownplanet,44.327521999999995,63.456321519406735,316.653513076298,297.019131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
